"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN","TOBS","WESD"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-04-28","0.0","0.0","6.5","11.8","1.6","1.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-04-29","0.0","0.0","5.1","11.6","-1.1","-0.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-04-30","0.0","0.0","4.9","11.6","-1.2","3.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-01","0.0","0.0","5.4","11.0","-1.2","1.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-02","0.0","0.0","5.6","12.2","-3.9","7.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-03","0.0","0.0","7.1","13.1","-1.7","-1.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-04","0.0","0.0","4.2","11.7","-5.4","0.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-05","0.0","0.0","5.7","15.5","-2.9","0.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-06","0.0","0.0","6.4","16.7","-3.7","-1.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-07","0.0","0.0","4.9","12.1","-4.6","-0.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-08","0.0","0.0","5.4","12.6","-3.3","2.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-09","2.5","0.0","3.8","7.3","-1.2","-1.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-10","0.0","0.0","6.3","15.1","-1.1","-0.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-11","0.0","0.0","7.5","17.8","-2.6","1.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-12","0.0","0.0","7.8","17.0","-1.6","0.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-13","0.0","0.0","8.7","18.1","-1.7","5.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-14","0.0","0.0","7.2","11.4","3.7","5.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-15","0.0","0.0","9.8","17.3","0.4","0.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-16","0.0","0.0","9.8","20.0","-2.4","6.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-17","0.0","0.0","9.1","17.4","-0.2","0.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-18","0.0","0.0","7.3","16.1","-1.7","3.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-19","0.0","0.0","7.3","14.4","3.1","3.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-20","0.0","0.0","7.8","13.3","2.4","5.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-21","2.5","0.0","7.4","11.1","3.6","7.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-22","0.0","0.0","9.2","14.6","1.6","1.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-23","0.0","0.0","7.3","16.4","-1.8","0.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-24","0.0","0.0","6.7","11.7","-1.9","9.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-25","0.0","0.0","9.8","14.8","3.8","3.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-26","0.0","0.0","7.2","13.2","-0.6","2.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-27","0.0","0.0","7.1","11.9","1.1","6.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-28","2.5","0.0","8.2","12.3","4.4","5.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-29","0.0","0.0","8.5","13.1","3.5","5.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-30","0.0","0.0","5.9","8.7","4.2","4.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-05-31","0.0","0.0","11.7","19.1","3.1","13.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-01","0.0","0.0","14.4","21.4","7.6","9.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-02","2.5","0.0","12.5","20.4","3.2","8.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-03","7.6","0.0","10.1","14.9","5.9","6.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-04","2.5","0.0","8.7","13.5","5.3","6.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-05","0.0","0.0","11.2","17.6","5.3","5.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-06","0.0","0.0","12.2","21.1","1.4","11.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-07","0.0","0.0","14.4","21.7","6.2","9.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-08","0.0","0.0","15.0","23.6","5.6","11.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-09","0.0","0.0","18.2","28.7","6.3","11.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-10","0.0","0.0","14.6","22.8","6.6","10.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-11","0.0","0.0","11.1","13.9","7.7","7.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-12","2.5","0.0","9.1","12.3","6.2","6.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-13","10.2","0.0","8.8","15.4","5.1","5.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-14","2.5","0.0","9.6","17.2","4.2","4.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-15","0.0","0.0","8.7","18.7","-0.6","3.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-16","0.0","0.0","9.6","19.2","-0.3","8.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-17","0.0","0.0","11.7","17.0","6.5","6.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-18","0.0","0.0","12.9","20.9","6.2","7.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-19","0.0","0.0","11.0","19.6","3.9","8.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-20","15.2","0.0","9.2","13.1","6.7","6.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-21","0.0","0.0","8.8","11.8","5.8","8.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-22","0.0","0.0","11.6","16.4","7.7","10.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-23","2.5","0.0","14.7","21.9","8.1","11.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-24","0.0","0.0","13.1","20.2","9.2","9.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-25","2.5","0.0","12.3","20.3","8.3","10.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-26","0.0","0.0","13.7","21.4","7.8","7.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-27","5.1","0.0","11.2","16.9","7.6","8.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-28","0.0","0.0","11.7","18.1","6.8","7.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-29","0.0","0.0","10.8","17.1","2.8","8.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-06-30","0.0","0.0","12.7","19.8","7.4","10.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-01","2.5","0.0","11.2","15.2","5.4","9.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-02","2.5","0.0","11.0","14.2","8.8","9.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-03","0.0","0.0","10.8","12.7","8.3","9.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-04","0.0","0.0","12.8","17.8","8.3","9.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-05","0.0","0.0","15.0","23.6","4.6","9.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-06","2.5","0.0","14.1","23.8","5.3","10.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-07","0.0","0.0","13.5","21.2","7.2","11.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-08","25.4","0.0","10.2","11.7","6.1","6.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-09","2.5","0.0","10.7","17.6","2.2","9.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-10","2.5","0.0","10.6","13.6","8.1","8.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-11","5.1","0.0","10.8","14.1","7.8","8.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-12","0.0","0.0","14.4","22.6","3.3","17.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-13","2.5","0.0","17.1","25.6","11.1","12.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-14","0.0","0.0","16.8","24.6","10.2","10.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-15","0.0","0.0","14.2","21.8","5.3","12.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-16","2.5","0.0","15.8","22.7","10.5","13.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-17","2.5","0.0","15.9","23.1","10.6","11.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-18","0.0","0.0","14.0","20.8","7.3","10.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-19","0.0","0.0","14.0","20.6","9.6","11.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-20","0.0","0.0","14.9","22.2","7.8","8.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-21","0.0","0.0","13.6","21.8","3.7","10.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-22","0.0","0.0","15.7","25.4","5.9","9.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-23","0.0","0.0","15.6","25.7","4.5","9.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-24","0.0","0.0","14.8","24.6","3.6","8.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-25","0.0","0.0","13.3","22.1","3.2","12.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-26","0.0","0.0","12.7","16.1","10.6","10.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-27","10.2","0.0","11.7","14.4","9.5","10.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-28","0.0","0.0","13.2","17.6","8.7","11.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-29","0.0","0.0","13.7","19.3","9.4","11.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-30","0.0","0.0","14.3","19.1","10.2","11.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-07-31","0.0","0.0","14.0","19.4","10.5","10.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-01","2.5","0.0","14.1","21.4","10.0","11.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-02","0.0","0.0","13.8","18.3","9.6","12.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-03","0.0","0.0","14.9","21.9","8.9","9.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-04","0.0","0.0","14.7","23.8","5.1","10.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-05","0.0","0.0","15.3","26.2","4.2","10.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-06","0.0","0.0","16.7","28.1","6.9","10.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-07","0.0","0.0","15.0","25.1","4.0","9.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-08","0.0","0.0","13.9","23.4","3.8","8.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-09","0.0","0.0","14.2","24.7","3.2","12.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-10","0.0","0.0","15.0","22.6","9.4","11.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-11","0.0","0.0","12.2","17.6","6.9","6.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-12","0.0","0.0","11.7","19.1","4.7","10.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-13","2.5","0.0","10.3","13.3","5.1","5.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-14","0.0","0.0","8.8","15.7","3.7","7.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-15","0.0","0.0","10.3","18.6","2.9","2.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-16","0.0","0.0","7.5","14.6","-1.1","8.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-17","2.5","0.0","8.3","13.9","4.4","4.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-18","0.0","0.0","7.6","13.0","1.9","6.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-19","5.1","0.0","7.7","12.9","5.3","5.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-20","0.0","0.0","9.4","15.2","3.1","8.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-21","2.5","0.0","10.7","15.2","6.1","9.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-22","0.0","0.0","11.6","15.3","8.0","10.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-23","0.0","0.0","11.8","16.8","9.0","9.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-24","0.0","0.0","10.3","15.4","5.2","7.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-25","0.0","0.0","10.1","14.8","6.3","8.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-26","0.0","0.0","9.5","17.4","2.8","3.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-27","0.0","0.0","7.9","15.1","0.2","7.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-28","0.0","0.0","8.8","15.9","0.7","7.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-29","7.6","0.0","10.2","14.2","6.9","9.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-30","0.0","0.0","10.3","15.9","5.0","5.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-08-31","0.0","0.0","8.6","13.8","4.9","5.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-01","0.0","0.0","8.1","14.9","3.9","5.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-02","0.0","0.0","7.3","14.7","-1.2","-1.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-03","0.0","0.0","4.9","12.2","-3.2","7.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-04","12.7","0.0","8.1","10.4","6.2","8.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-05","17.8","0.0","10.1","13.3","7.6","10.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-06","0.0","0.0","10.2","14.8","3.3","3.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-07","0.0","0.0","6.3","13.3","-0.2","3.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-08","0.0","0.0","7.1","11.4","3.2","5.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-09","2.5","0.0","7.9","14.2","4.0","6.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-10","0.0","0.0","7.8","15.5","3.1","6.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-11","0.0","0.0","8.2","15.2","4.1","5.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-12","0.0","0.0","7.4","14.2","1.5","3.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-13","0.0","0.0","7.6","13.8","3.2","3.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-14","2.5","0.0","6.1","12.8","-0.7","6.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-15","0.0","0.0","6.6","12.3","1.3","3.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-16","0.0","0.0","6.8","15.2","0.8","0.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-17","0.0","0.0","5.8","13.9","-1.8","4.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-18","0.0","0.0","7.0","15.1","1.1","3.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-19","0.0","0.0","6.9","13.1","1.9","5.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-20","0.0","0.0","6.1","13.8","-1.7","4.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-21","7.6","0.0","5.5","7.6","2.6","5.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-22","2.5","0.0","7.8","12.2","5.2","8.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-23","0.0","0.0","8.0","16.3","1.3","3.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-24","0.0","0.0","7.8","14.7","3.4","5.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-25","0.0","0.0","5.4","13.8","-1.6","-1.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-26","5.1","0.0","3.4","8.3","-1.6","1.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-27","5.1","0.0","4.0","6.9","0.6","1.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-28","0.0","0.0","5.4","12.9","0.0","0.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-29","0.0","0.0","2.6","12.8","-3.7","-0.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-09-30","0.0","0.0","3.6","11.1","-2.3","-2.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-01","0.0","0.0","1.4","12.3","-5.2","-0.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-02","5.1","0.0","3.2","6.1","-0.8","1.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-03","2.5","0.0","5.0","8.9","0.9","6.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-04","7.6","0.0","6.8","10.2","4.7","4.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-05","0.0","0.0","6.4","9.1","2.8","4.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-06","2.5","0.0","3.8","6.4","-0.5","-0.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-07","0.0","0.0","2.2","9.0","-1.8","2.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-08","5.1","0.0","3.8","6.3","1.2","3.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-09","0.0","0.0","3.3","7.9","-1.6","-1.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-10","0.0","0.0","0.1","5.3","-4.3","-0.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-11","0.0","0.0","0.4","4.8","-2.8","-2.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-12","2.5","25.0","-0.8","4.2","-6.4","0.4","5.1"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-13","15.2","76.0","1.4","4.2","0.4","0.7","17.8"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-14","2.5","51.0","1.4","4.1","0.1","0.6","17.8"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-15","2.5","51.0","0.1","1.6","-1.8","-1.8","17.8"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-16","0.0","51.0","-0.9","2.1","-3.2","-1.9","17.8"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-17","0.0","51.0","-2.7","1.4","-8.4","-8.4","17.8"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-18","0.0","25.0","-4.9","-1.4","-9.1","-5.2","17.8"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-19","2.5","51.0","-4.5","-2.3","-6.9","-6.9","20.3"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-20","2.5","76.0","-6.3","-3.6","-9.0","-8.7","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-21","0.0","76.0","-7.4","-4.1","-10.2","-9.9","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-22","0.0","76.0","-9.6","-1.2","-18.0","-8.4","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-23","0.0","76.0","-7.7","-2.5","-14.9","-9.3","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-24","0.0","76.0","-7.8","0.5","-12.9","-8.1","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-25","2.5","102.0","-0.3","5.1","-8.1","3.0","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-26","0.0","76.0","3.7","6.8","0.9","1.0","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-27","2.5","51.0","3.7","7.5","0.6","3.1","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-28","0.0","51.0","0.2","5.7","-3.8","-3.8","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-29","2.5","51.0","-1.2","0.8","-4.9","0.8","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-30","17.8","51.0","1.9","4.8","0.4","2.4","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-10-31","2.5","51.0","1.8","4.0","-2.1","-2.1","20.3"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2017-11-01","2.5","51.0","-2.6","1.7","-7.1","-7.1","20.3"
